"SRC_mail2Group";"SRC_mail2Code";"SRC_mail2Stat";"SRC_mail2Prio";"SRC_mail2Clean";"SRC_mail2Double";"SRC_mail2CompNo";"VORNAME";"NAME";"STRASSE";"PLZ";"STADT";"POST_Strasse_und_Hausnummer";"POST_Postleitzahl";"POST_Ort";"Ergebnisklasse_der_Zustelladresse";"Veraenderung_Postleitzahl";"Veraenderung_Ortsname";"Veraenderung_Strassenname";"Veraenderung_Hausnummer";"ErgebniskennzeichenZustellbarkeit";"Aehnlichkeitsmass_Ort";"Aehnlichkeitsmass_Strasse";"X_Koordinate";"Y_Koordinate";"Naehere_Qualifizierung_der_Ortsebene";"Ebene_fuer_die_die_Koordinaten_gueltig_sind";"Ergebniskennzeichen_der_Geocodierung";"Name_des_GCS_Services_der_intern_das_Resultat_lieferte";"microm_Haus_ID";"Ebene_fuer_die_diese_Information_gueltig_ist";"Ergebniskennzeichen_der_Geocodierung1";"Nummer_des_Ziel_Frachtzentrums";"Strassenkennzahl";"Die_ersten_11_Stellen_des_Frachtcodes";"Ebene_fuer_die_diese_Information_gueltig_ist1";"Ergebniskennzeichen_der_Geocodierung2";"Kundendaten";"Ergebniskennzeichen_der_Geocodierung3"
"10359";5;100;2;1;1;1;0;"Fabian Ingo";"Mustermann";"Mainzlohe 13";"91207";"Lauf";"Mainzlohe 13";"91207";"Lauf a.d.Pegnitz";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01128632";"+04952141";;2;1;"BL_GCS_D";"095741380032900013";4;1;90;410;91207410013;4;1;;5
"10360";5;86;3;1;0;1;1;"Fabi";"Mustermann";"Mainzlohe 13";"91207";"Lauf";"Mainzlohe 13";"91207";"Lauf a.d.Pegnitz";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01128632";"+04952141";;2;1;"BL_GCS_D";"095741380032900013";4;1;90;410;91207410013;4;1;;5
"10361";5;92;3;1;0;1;1;"F.";"Mustermann";"Mainzlohe 13-15";"91207";"Lauf";"Mainzlohe 13-15";"91207";"Lauf a.d.Pegnitz";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01128632";"+04952141";;2;1;"BL_GCS_D";"095741380032900013";4;1;90;410;91207410013;4;1;;5
"10362";5;95;3;1;0;1;1;"Fabian";"Mustermann";"Mainzlohe 13";"91207";"Lauf";"Mainzlohe 13";"91207";"Lauf a.d.Pegnitz";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01128632";"+04952141";;2;1;"BL_GCS_D";"095741380032900013";4;1;90;410;91207410013;4;1;;5
"10363";5;97;3;1;0;1;1;"Fabian";"Mustermann";"Mainzlohe 13";"91207";"Lauf";"Mainzlohe 13";"91207";"Lauf a.d.Pegnitz";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01128632";"+04952141";;2;1;"BL_GCS_D";"095741380032900013";4;1;90;410;91207410013;4;1;;5
"10364";6;100;2;1;1;1;0;"Hans-Joerg";"Mustermann";"Wilhelm-Leuschner-Str. 18";"73732";"Esslingen Am Neckar";"Wilhelm-Leuschner-Str. 18";"73732";"Esslingen am Neckar";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00932487";"+04874706";;2;1;"BL_GCS_D";"081160190141500018";3;1;73;107;73732107018;4;1;;5
"10365";6;97;3;1;0;1;1;"Hans-Jorg";"Mustermann";"Wilhelm-Leuschner-Str. 18";"73732";"Esslingen Am Neckar";"Wilhelm-Leuschner-Str. 18";"73732";"Esslingen am Neckar";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00932487";"+04874706";;2;1;"BL_GCS_D";"081160190141500018";3;1;73;107;73732107018;4;1;;5
"10366";7;0;3;1;0;1;1;"Hajo";"Mustermann";"Kastanienweg 16";"18246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10367";7;100;2;1;1;1;0;"Hans-Joachim";"Mustermann";"Kastanienweg 16/18";"18246";"Buetzow";"Kastanienweg 16/18";"18246";"Bützow";"3";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"1307202000058000161";4;1;17;74;18246074016;4;1;;5
"10368";7;88;3;1;0;1;1;"Hansi";"Mustermann";"Kastanienweg 16";"18246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10369";7;90;3;1;0;1;1;"Hans-Joachim";"Mustermann";"Kastanienweg 16";"18246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10370";7;95;3;1;0;1;1;"H.-Joachim";"Mustermann";"Kastanienweg 16";"18246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10371";7;95;3;1;0;1;1;"Joachim";"Mustermann";"Kastanienweg 16";"17246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"3";"SC";"C";"OK";"OK";"OK";84;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10372";7;98;3;1;0;1;1;"Hans-Joachim";"Mustermann";"Kastanienweg 16";"18246";"Buetzow";"Kastanienweg 16";"18246";"Bützow";"2";"OK";"C";"OK";"OK";"OK";100;100;"+01196612";"+05383277";;2;1;"BL_GCS_D";"130720200005800016";4;1;17;74;18246074016;4;1;;5
"10373";8;100;2;1;1;1;0;"Sebastian";"Mustermann";"Robert-Stolz-Str. 26";"40470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10374";8;89;3;1;0;1;1;"Bastian";"Mustermann";"Robert-Stolz-Str. 26";"40470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10375";8;92;3;1;0;1;1;"S.";"Mustermann";"Robert-Stolz-Str. 26";"40470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10376";8;93;3;1;0;1;1;"Sebastain";"Mustermann";"Robert-Stolz-Str. 26";"40470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10377";8;96;3;1;0;1;1;"Sebastian";"Mustermann";"Robert-Stolz-Str. 26";"40470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10378";8;98;3;1;0;1;1;"Sebastian";"Mustermann";"Robert-Stolz-Str. 26";"41470";"Duesseldorf";"Robert-Stolz-Str. 26";"40470";"Düsseldorf";"3";"SC";"C";"OK";"OK";"OK";88;100;"+00681048";"+05124780";;2;1;"BL_GCS_D";"051110000486600026";4;1;47;40;40470040026;4;1;;5
"10379";9;0;3;1;0;1;1;"Monic";"Mustermann";"Volmestr. 20";"46049";"Oberhausen";"Volmestr. 20";"46049";"Oberhausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00682291";"+05145804";;2;1;"BL_GCS_D";"051190000229900020";4;1;46;152;46049152020;4;1;;5
"10380";9;100;2;1;1;1;0;"Monika";"Mustermann";"Volmestr. 20";"46049";"Oberhausen";"Volmestr. 20";"46049";"Oberhausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00682291";"+05145804";;2;1;"BL_GCS_D";"051190000229900020";4;1;46;152;46049152020;4;1;;5
"10381";9;81;3;1;0;1;1;"Moni";"Mustermann";"Volmestr. 20";"46049";"Oberhausen";"Volmestr. 20";"46049";"Oberhausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00682291";"+05145804";;2;1;"BL_GCS_D";"051190000229900020";4;1;46;152;46049152020;4;1;;5
"10382";9;95;3;1;0;1;1;"Monika";"Mustermann";"Volmestr. 20";"46049";"Oberhausen";"Volmestr. 20";"46049";"Oberhausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00682291";"+05145804";;2;1;"BL_GCS_D";"051190000229900020";4;1;46;152;46049152020;4;1;;5
"10383";9;95;3;1;0;1;1;"Monika";"Mustermann";"Volmestr. 20";"46049";"Oberhausen";"Volmestr. 20";"46049";"Oberhausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00682291";"+05145804";;2;1;"BL_GCS_D";"051190000229900020";4;1;46;152;46049152020;4;1;;5
"10384";10;100;2;1;1;1;0;"Heinrich Gerhard";"Mustermann";"Nelkenweg 1";"37434";"Gieboldehausen";"Nelkenweg 1";"37434";"Gieboldehausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01020962";"+05160849";;2;1;"BL_GCS_D";"031520100005300001";4;1;34;113;37434113001;4;1;;5
"10385";10;83;3;1;0;1;1;"H. G.";"Mustermann";"Nelkenweg 2";"37434";"Gieboldehausen";"Nelkenweg 2";"37434";"Gieboldehausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01020972";"+05160837";;2;1;"BL_GCS_D";"031520100005300002";4;1;34;113;37434113002;4;1;;5
"10386";10;85;3;1;0;1;1;"Heinrich Gerhard";"Mustermann";"Nelkenweg 10";"37434";"Gieboldehausen";"Nelkenweg 10";"37434";"Gieboldehausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01021033";"+05160765";;4;3;"BL_GCS_D";"031520100005300010";4;1;34;113;37434113010;4;1;;5
"10387";10;91;3;1;0;1;1;"Gerhard";"Mustermann";"Nelkenweg 1";"37434";"Gieboldehausen";"Nelkenweg 1";"37434";"Gieboldehausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01020962";"+05160849";;2;1;"BL_GCS_D";"031520100005300001";4;1;34;113;37434113001;4;1;;5
"10388";10;97;3;1;0;1;1;"Heinrich";"Mustermann";"Nelkenweg 1";"37434";"Gieboldehausen";"Nelkenweg 1";"37434";"Gieboldehausen";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+01020962";"+05160849";;2;1;"BL_GCS_D";"031520100005300001";4;1;34;113;37434113001;4;1;;5
"10389";11;100;2;1;1;1;0;"Arik";"Mustermann";"Zuckerbergstr. 16";"54290";"Trier";"Zuckerbergstr. 16";"54290";"Trier";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00663561";"+04975456";;2;1;"BL_GCS_D";"072110000153700016";3;1;56;154;54290154016;4;1;;5
"10390";11;100;3;1;0;1;1;"Arik";"Mustermann";"Zuckerbergstr. 16";"54290";"Trier";"Zuckerbergstr. 16";"54290";"Trier";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00663561";"+04975456";;2;1;"BL_GCS_D";"072110000153700016";3;1;56;154;54290154016;4;1;;5
"10391";12;100;2;1;1;1;0;"Heinz-Guenther";"Mustermann";"Justus Von Liebig Str. 22";"56727";"Mayen";"Justus-von-Liebig-Str. 22";"56727";"Mayen";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00721599";"+05031910";;2;1;"BL_GCS_D";"071370680024100022";4;1;56;89;56727089022;4;1;;5
"10392";12;89;3;1;0;1;1;"Hanz Guenther";"Mustermann";"Justus von Liebig Str. 22";"56727";"Mayen";"Justus-von-Liebig-Str. 22";"56727";"Mayen";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00721599";"+05031910";;2;1;"BL_GCS_D";"071370680024100022";4;1;56;89;56727089022;4;1;;5
"10393";13;100;2;1;1;1;0;"Paul";"Mustermann";"Senner Hellweg 248";"33689";"Bielefeld";"Senner Hellweg 248";"33689";"Bielefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00859198";"+05195756";;2;1;"BL_GCS_D";"057110000326600248";3;1;33;130;33689130248;3;1;;5
"10394";13;85;3;1;0;1;1;"Paul";"Mustermann";"Senner Hellweg 24/8";"33689";"Bielefeld";"Senner Hellweg 24/8";"33659";"Bielefeld";"3";"C";"OK";"OK";"OK";"OK";95;100;"+00854772";"+05197495";;2;1;"BL_GCS_D";"0571100003256000248";3;1;33;164;33659164024;3;1;;5
"10395";13;87;3;1;0;1;1;"Raul";"Mustermann";"Senner Hellweg 248";"33689";"Bielefeld";"Senner Hellweg 248";"33689";"Bielefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00859198";"+05195756";;2;1;"BL_GCS_D";"057110000326600248";3;1;33;130;33689130248;3;1;;5
"10396";13;92;3;1;0;1;1;"Paul Anton";"Mustermann";"Hellweg 248";"33689";"Bielefeld";"Hellweg 248";"33689";"Bielefeld";"4";"OK";"OK";"SL";"NC";"AC";100;0;"+00858763";"+05196057";1;5;3;"BL_GCS_D";"057110000000000000";5;3;33;0;33689000248;5;3;;5
"10397";14;100;2;1;1;1;0;"Michaela";"Mustermann";"Wildpfad 5";"29313";"Hambuehren";"Wildpfad 5";"29313";"Hambühren";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00998112";"+05262801";;2;1;"BL_GCS_D";"033510120022300005";4;1;30;142;29313142005;4;1;;5
"10398";14;80;3;1;0;1;1;"Michael";"Mustermann";"Wildpfad 15";"29313";"Hambuehren";"Wildpfad 15";"29313";"Hambühren";"3";"OK";"C";"OK";"OK";"OK";100;100;"+00998001";"+05262780";;4;3;"BL_GCS_D";"033510120022300015";4;1;30;142;29313142015;4;1;;5
"10399";14;95;3;1;0;1;1;"Michael";"Mustermann";"Wildpfad 5";"29313";"Hambuehren";"Wildpfad 5";"29313";"Hambühren";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00998112";"+05262801";;2;1;"BL_GCS_D";"033510120022300005";4;1;30;142;29313142005;4;1;;5
"10400";15;100;2;1;1;1;0;"Wilhelm-Johannes";"Mustermann";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00811011";"+05082016";;2;1;"BL_GCS_D";"059700440031300007";4;1;58;330;57234330007;4;1;;5
"10401";15;81;3;1;0;1;1;"Wilhelm-Johannes";"Mustermann";"Rudersdorfer Str. 17";"57234";"Wilnsdorf";"Rudersdorfer Str. 17";"57234";"Wilnsdorf";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00811190";"+05082108";;2;1;"BL_GCS_D";"059700440031300017";4;1;58;330;57234330017;4;1;;5
"10402";15;89;3;1;0;1;1;"Willi";"Mustermann";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00811011";"+05082016";;2;1;"BL_GCS_D";"059700440031300007";4;1;58;330;57234330007;4;1;;5
"10403";15;97;3;1;0;1;1;"Johannes";"Mustermann";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"Rudersdorfer Str. 7";"57234";"Wilnsdorf";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00811011";"+05082016";;2;1;"BL_GCS_D";"059700440031300007";4;1;58;330;57234330007;4;1;;5
"10404";16;100;2;1;1;1;0;"Paul-Werner";"Mustermann";"Boomdyk 27";"47839";"Krefeld";"Boomdyk 27";"47839";"Krefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00651032";"+05137925";;2;1;"BL_GCS_D";"051140000035500027";3;1;47;30;47839030027;4;1;;5
"10405";16;90;3;1;0;1;1;"P.-W.";"Mustermann";"Boomdyk 27";"47839";"Krefeld";"Boomdyk 27";"47839";"Krefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00651032";"+05137925";;2;1;"BL_GCS_D";"051140000035500027";3;1;47;30;47839030027;4;1;;5
"10406";16;95;3;1;0;1;1;"Werner-Paul";"Mustermann";"Boomdyk 27";"47839";"Krefeld";"Boomdyk 27";"47839";"Krefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00651032";"+05137925";;2;1;"BL_GCS_D";"051140000035500027";3;1;47;30;47839030027;4;1;;5
"10407";16;98;3;1;0;1;1;"Paul-Werner";"Mustermann";"Boomdyk 27";"47839";"Krefeld";"Boomdyk 27";"47839";"Krefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00651032";"+05137925";;2;1;"BL_GCS_D";"051140000035500027";3;1;47;30;47839030027;4;1;;5
"10408";16;98;3;1;0;1;1;"Paul-Werner";"Mustermann";"Boomdyk 27";"47839";"Krefeld";"Boomdyk 27";"47839";"Krefeld";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00651032";"+05137925";;2;1;"BL_GCS_D";"051140000035500027";3;1;47;30;47839030027;4;1;;5
"10409";17;100;2;1;1;1;0;"Klaus-Diether";"Mustermann";"Alte Volksparkstr. 9-10";"22525";"Hamburg";"Alte Volksparkstr. 9-10";"22525";"Hamburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00992634";"+05359251";;2;1;"BL_GCS_D";"020000000032600009";4;1;21;1;22525001009;4;1;;5
"10410";17;94;3;1;0;1;1;"Klaus-Dieter";"Mustermann";"Alte Volksparkstr. 9";"22525";"Hamburg";"Alte Volksparkstr. 9";"22525";"Hamburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00992634";"+05359251";;2;1;"BL_GCS_D";"020000000032600009";4;1;21;1;22525001009;4;1;;5
"10411";17;95;3;1;0;1;1;"Klaus";"Mustermann";"Alte Volksparkstr. 9 a";"22525";"Hamburg";"Alte Volksparkstr. 9 a";"22525";"Hamburg";"3";"OK";"OK";"OK";"OK";"OK";100;100;"+00992634";"+05359251";;2;1;"BL_GCS_D";"020000000032600009A";4;1;21;1;22525001009;4;1;;5
"10412";17;98;3;1;0;1;1;"Claus-Dieter";"Mustermann";"Alte Volksparkstr. 9";"22525";"Hamburg";"Alte Volksparkstr. 9";"22525";"Hamburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00992634";"+05359251";;2;1;"BL_GCS_D";"020000000032600009";4;1;21;1;22525001009;4;1;;5
"10413";17;99;3;1;0;1;1;"Klaus-Dieter";"Mustermann";"Alte Volksparkstr. 9";"22525";"Hamburg";"Alte Volksparkstr. 9";"22525";"Hamburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00992634";"+05359251";;2;1;"BL_GCS_D";"020000000032600009";4;1;21;1;22525001009;4;1;;5
"10414";18;100;2;1;1;1;0;"Robert Andreas";"Mustermann";"Holzesheimer Feld 13";"61350";"Bad Homburg";"Holzesheimer Feld 13";"61350";"Bad Homburg";"3";"OK";"OK";"OK";"OK";"OK";100;100;"+00858922";"+05023965";;4;3;"BL_GCS_D";"064340010028500013";4;1;55;75;61350075013;4;1;;5
"10415";18;80;3;1;0;1;1;"Robert";"Mustermann";"Holzesheimer Feld 3";"61350";"Bad Homburg";"Holzesheimer Feld 3";"61350";"Bad Homburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00858922";"+05023965";;4;3;"BL_GCS_D";"064340010028500003";4;1;55;75;61350075003;4;1;;5
"10416";18;82;3;1;0;1;1;"Robert";"Mustermann";"Holzesheimer Feld 1";"61350";"Bad Homburg";"Holzesheimer Feld 1";"61350";"Bad Homburg";"3";"OK";"OK";"OK";"OK";"OK";100;100;"+00858922";"+05023965";;4;3;"BL_GCS_D";"064340010028500001";4;1;55;75;61350075001;4;1;;5
"10417";18;84;3;1;0;1;1;"Robert";"Mustermann";"Holzesheimer Feld";"61350";"Bad Homburg";"Holzesheimer Feld";"61350";"Bad Homburg";"1";"OK";"OK";"OK";"NI";"OK";100;100;"+00858922";"+05023965";;4;3;"BL_GCS_D";"064340010028500000";4;1;55;75;61350075000;4;1;;5
"10418";18;94;3;1;0;1;1;"Roberto";"Mustermann";"Holzesheimer Feld 13";"61350";"Bad Homburg";"Holzesheimer Feld 13";"61350";"Bad Homburg";"3";"OK";"OK";"OK";"OK";"OK";100;100;"+00858922";"+05023965";;4;3;"BL_GCS_D";"064340010028500013";4;1;55;75;61350075013;4;1;;5
"10419";19;100;2;1;1;1;0;"Ernst Rene";"Mustermann";"Stader Str. 29 B";"21640";"Horneburg";"Stader Str. 29 B";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029B";4;1;21;92;21640092029;4;1;;5
"10420";19;93;3;1;0;1;1;"R.";"Mustermann";"Stader Str. 29 B";"21640";"Horneburg";"Stader Str. 29 B";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029B";4;1;21;92;21640092029;4;1;;5
"10421";19;94;3;1;0;1;1;"Ernst R.";"Mustermann";"Stader Str. 29 B";"21640";"Horneburg";"Stader Str. 29 B";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029B";4;1;21;92;21640092029;4;1;;5
"10422";19;95;3;1;0;1;1;"Ernst R.";"Mustermann";"Stader Str. 29";"21640";"Horneburg";"Stader Str. 29";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029";4;1;21;92;21640092029;4;1;;5
"10423";19;96;3;1;0;1;1;"Ernst R.";"Mustermann";"Stader Str. 29 B";"21640";"Horneburg";"Stader Str. 29 B";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029B";4;1;21;92;21640092029;4;1;;5
"10424";19;97;3;1;0;1;1;"Rene";"Mustermann";"Stader Str. 29 B";"21640";"Horneburg";"Stader Str. 29 B";"21640";"Horneburg";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00957046";"+05351492";;2;1;"BL_GCS_D";"033590270008500029B";4;1;21;92;21640092029;4;1;;5
"10425";20;100;2;1;1;1;0;"Franko";"Mustermann";"Im Scherbruch 52";"53567";"Buchholz";"Im Scherbruch 52";"53567";"Buchholz (Westerwald)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00739695";"+05068452";;2;1;"BL_GCS_D";"071380800004700052";4;1;56;257;53567257052;4;1;;5
"10426";20;72;3;1;0;1;1;"Franck";"Mustermann";"Im Scherbruch 52";"53567";"Buchholz";"Im Scherbruch 52";"53567";"Buchholz (Westerwald)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00739695";"+05068452";;2;1;"BL_GCS_D";"071380800004700052";4;1;56;257;53567257052;4;1;;5
"10427";20;93;3;1;0;1;1;"F.";"Mustermann";"Im Scherbruch 52";"53567";"Buchholz";"Im Scherbruch 52";"53567";"Buchholz (Westerwald)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00739695";"+05068452";;2;1;"BL_GCS_D";"071380800004700052";4;1;56;257;53567257052;4;1;;5
"10428";20;95;3;1;0;1;1;"Frank";"Mustermann";"Im Scherbruch 52";"53567";"Buchholz";"Im Scherbruch 52";"53567";"Buchholz (Westerwald)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00739695";"+05068452";;2;1;"BL_GCS_D";"071380800004700052";4;1;56;257;53567257052;4;1;;5
"10429";20;95;3;1;0;1;1;"Frank";"Mustermann";"Im Scherbruch 52";"53567";"Buchholz";"Im Scherbruch 52";"53567";"Buchholz (Westerwald)";"2";"OK";"C";"OK";"OK";"OK";100;100;"+00739695";"+05068452";;2;1;"BL_GCS_D";"071380800004700052";4;1;56;257;53567257052;4;1;;5
"10430";21;100;2;1;1;1;0;"Gerhard";"Mustermann";"Luetken Heide 7";"48291";"Telgte";"Lütken Heide 7";"48291";"Telgte";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00775922";"+05202733";;2;1;"BL_GCS_D";"055700440021600007";4;1;48;170;48291170007;4;1;;5
"10431";21;93;3;1;0;1;1;"Gerhad";"Mustermann";"Luetken Heide 7";"48291";"Telgte";"Lütken Heide 7";"48291";"Telgte";"2";"OK";"OK";"C";"OK";"OK";100;100;"+00775922";"+05202733";;2;1;"BL_GCS_D";"055700440021600007";4;1;48;170;48291170007;4;1;;5
"10432";22;100;2;1;1;1;0;"Thomas";"Mustermann";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00873230";"+04929814";;2;1;"BL_GCS_D";"082260980021200033";4;1;67;264;69168264033;4;1;;5
"10433";22;78;3;1;0;1;1;"Th.";"Mustermann";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00873230";"+04929814";;2;1;"BL_GCS_D";"082260980021200033";4;1;67;264;69168264033;4;1;;5
"10434";22;81;3;1;0;1;1;"Tom";"Mustermann";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00873230";"+04929814";;2;1;"BL_GCS_D";"082260980021200033";4;1;67;264;69168264033;4;1;;5
"10435";22;92;3;1;0;1;1;"Thomas";"Mustermann";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00873230";"+04929814";;2;1;"BL_GCS_D";"082260980021200033";4;1;67;264;69168264033;4;1;;5
"10436";22;92;3;1;0;1;1;"Thomas";"Mustermann";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"Karl-Hermann-Zahn-Str. 33";"69168";"Wiesloch";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00873230";"+04929814";;2;1;"BL_GCS_D";"082260980021200033";4;1;67;264;69168264033;4;1;;5
"10437";23;0;3;1;0;1;1;"Alexander";"Mustermann";"Dankerser Str. 5";"32423";"Minden";"Dankerser Str. 5";"32423";"Minden";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00894047";"+05228928";;2;1;"BL_GCS_D";"057700240034800005";3;1;33;77;32423077005;3;1;;5
"10438";23;100;2;1;1;1;0;"Alexej";"Mustermann";"Dankerser Str. 5";"32423";"Minden";"Dankerser Str. 5";"32423";"Minden";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00894047";"+05228928";;2;1;"BL_GCS_D";"057700240034800005";3;1;33;77;32423077005;3;1;;5
"10439";23;85;3;1;0;1;1;"Alexej";"Mustermann";"Dankerser Str. 50";"32423";"Minden";"Dankerser Str. 50";"32423";"Minden";"1";"OK";"OK";"OK";"OK";"OK";100;100;"+00894879";"+05229010";;2;1;"BL_GCS_D";"057700240034900050";3;1;33;77;32423077050;3;1;;5
